-8.	0.
-7.	-1.7320508075688772
-7.	1.7320508075688772
-6.	-3.4641016151377544
-6.	0.
-6.	3.4641016151377544
-5.	-5.196152422706632
-5.	-1.7320508075688772
-5.	1.7320508075688772
-5.	5.196152422706632
-4.	-6.928203230275509
-4.	-3.4641016151377544
-4.	0.
-4.	3.4641016151377544
-4.	6.928203230275509
-3.	-5.196152422706632
-3.	-1.7320508075688772
-3.	1.7320508075688772
-3.	5.196152422706632
-2.	-6.928203230275509
-2.	-3.4641016151377544
-2.	0.
-2.	3.4641016151377544
-2.	6.928203230275509
-1.	-8.660254037844386
-1.	-5.196152422706632
-1.	-1.7320508075688772
-1.	1.7320508075688772
-1.	5.196152422706632
-1.	8.660254037844386
0.	-6.928203230275509
0.	-3.4641016151377544
0.	3.4641016151377544
0.	6.928203230275509
1.	-8.660254037844386
1.	-5.196152422706632
1.	-1.7320508075688772
1.	1.7320508075688772
1.	5.196152422706632
1.	8.660254037844386
2.	-6.928203230275509
2.	-3.4641016151377544
2.	0.
2.	3.4641016151377544
2.	6.928203230275509
3.	-5.196152422706632
3.	-1.7320508075688772
3.	1.7320508075688772
3.	5.196152422706632
4.	-6.928203230275509
4.	-3.4641016151377544
4.	0.
4.	3.4641016151377544
4.	6.928203230275509
5.	-5.196152422706632
5.	-1.7320508075688772
5.	1.7320508075688772
5.	5.196152422706632
6.	-3.4641016151377544
6.	0.
6.	3.4641016151377544
7.	-1.7320508075688772
7.	1.7320508075688772
8.	0.
